MOHALE'S HOEK,MOHALE'S HOEK_temp,ISAAC
MOHALE'S HOEK,MOHALE'S HOEK_temp,LETHINYA
MOHALE'S HOEK,MOHALE'S HOEK_temp,NKINYANE
MOHALE'S HOEK,MOHALE'S HOEK_temp,PANTA
MOHALE'S HOEK,MOHALE'S HOEK_temp,THABENG
MOHALE'S HOEK,MOHALE'S HOEK_temp,HA MOOKO
MOHALE'S HOEK,MOHALE'S HOEK_temp,KARENG
MOHALE'S HOEK,MOHALE'S HOEK_temp,PANE
BEREA,BEREA_temp,SENQUNYANE HA RAMATLALI
BEREA,BEREA_temp,HA LEMPE
BEREA,BEREA_temp,HA SANKONG
BEREA,BEREA_temp,HA SEKOLOPATA
BEREA,BEREA_temp,HA NNOKOANE
BEREA,BEREA_temp,HA RAPETHANYANE
BEREA,BEREA_temp,HA MOLLONG
BEREA,BEREA_temp,HA PEETE MAKOTOLA
BEREA,BEREA_temp,HA RALITSIETSING
BEREA,BEREA_temp,HA MPOKO
BEREA,BEREA_temp,MARITINTSI
BEREA,BEREA_temp,RAPAPALA
BEREA,BEREA_temp,HA NTSELE
BEREA,BEREA_temp,RANTIBA
BEREA,BEREA_temp,HA MABONE
BEREA,BEREA_temp,HA LAPISA
BEREA,BEREA_temp,SENYOTONG
BEREA,BEREA_temp,HA NTUBA
LERIBE,LERIBE_temp,HA SEPHAPA
LERIBE,LERIBE_temp,HA NKISI TOROPONG
LERIBE,LERIBE_temp,‘MUELA HA PHAT’SOALE
LERIBE,LERIBE_temp,HA MOROLONG
LERIBE,LERIBE_temp,HA NCHOLI
LERIBE,LERIBE_temp,TSIKOANE
LERIBE,LERIBE_temp,‘MATE
LERIBE,LERIBE_temp,MASAMPITING
LERIBE,LERIBE_temp,HA MATING
LERIBE,LERIBE_temp,THABA CHITJA
LERIBE,LERIBE_temp,LEKHOLONG HA TLELASE
LERIBE,LERIBE_temp,MAKHOOANENG
LERIBE,LERIBE_temp,HA MPETSANA
LERIBE,LERIBE_temp,HA KULI
LERIBE,LERIBE_temp,MATSOAING
LERIBE,LERIBE_temp,MATLAKENG
LERIBE,LERIBE_temp,PHAT’SOENG
LERIBE,LERIBE_temp,HA MAKHULOA
LERIBE,LERIBE_temp,HA ‘MALI
LERIBE,LERIBE_temp,HA LEAOA
LERIBE,LERIBE_temp,HA LESALA
LERIBE,LERIBE_temp,SEHLABANENG
LERIBE,LERIBE_temp,LISEMENG 1
LERIBE,LERIBE_temp,HA TLAITLAI
LERIBE,LERIBE_temp,T’SIFA LI MALI
LERIBE,LERIBE_temp,LIBOPING
LERIBE,LERIBE_temp,HA ‘MALESAOANA
LERIBE,LERIBE_temp,MATUKENG
LERIBE,LERIBE_temp,MAQHAOE
LERIBE,LERIBE_temp,HA MATHATA-HIPPO
LERIBE,LERIBE_temp,HA MATHATA-METSING
LERIBE,LERIBE_temp,HA MATHATA-VELAPHI
LERIBE,LERIBE_temp,HA MATHATA-LIPLOMOKONG
LERIBE,LERIBE_temp,HA MATHATA-TAUNG
LERIBE,LERIBE_temp,HA MATHATA-MAJAKANENG
LERIBE,LERIBE_temp,HA MATHATA-LIKHOHONG
LERIBE,LERIBE_temp,HA MATHATA TEMONG
LERIBE,LERIBE_temp,HA CHAKA LIQIBING
LERIBE,LERIBE_temp,HA CHAKA MATIKIRING
LERIBE,LERIBE_temp,HA CHAKA MORENENG
LERIBE,LERIBE_temp,HA CHAKA HA LEKOPA
LERIBE,LERIBE_temp,MPARANE-POLLORU
LERIBE,LERIBE_temp,MPHARANE-MPOTLE
LERIBE,LERIBE_temp,MPHARANE-QETSOLANE
LERIBE,LERIBE_temp,MPHARANE-MAHABALIBAKA
LERIBE,LERIBE_temp,"MPHARANE-
TAUTALET’SOASUOE"
LERIBE,LERIBE_temp,HA QAMO-MORENENG
LERIBE,LERIBE_temp,HA QAMO-HA MATASANE
LERIBE,LERIBE_temp,HA QAMO-SEKHUTLONG
LERIBE,LERIBE_temp,HA QAMO-HA MONGALI
LERIBE,LERIBE_temp,HA MAQELE-UPPER MAT’SOANENG
LERIBE,LERIBE_temp,"HA MAQELE-LOWER
MAT’SOANENG"
LERIBE,LERIBE_temp,HA MAQELE-LIFEMENG
LERIBE,LERIBE_temp,HA MAQELE-MALETLAPANA
LERIBE,LERIBE_temp,HA SAKALE
LERIBE,LERIBE_temp,LINT’SI
LERIBE,LERIBE_temp,BOIKETLO
LERIBE,LERIBE_temp,MOTSE MOCHA
LERIBE,LERIBE_temp,THABANENG
LERIBE,LERIBE_temp,HA RAMOKOING
LERIBE,LERIBE_temp,TUTULUNG
LERIBE,LERIBE_temp,LETLAPENG
LERIBE,LERIBE_temp,BETHA BETHA
LERIBE,LERIBE_temp,HA RATULO
LERIBE,LERIBE_temp,HA ABIELE
LERIBE,LERIBE_temp,HA SEPONO
LERIBE,LERIBE_temp,HA MALEFANE
LERIBE,LERIBE_temp,HA MAKHETLOANE
LERIBE,LERIBE_temp,HA NTJA
LERIBE,LERIBE_temp,THOTANENG
LERIBE,LERIBE_temp,MPOCHE
LERIBE,LERIBE_temp,MATEBELENG
LERIBE,LERIBE_temp,HA MOSELI
LERIBE,LERIBE_temp,MATJELONE
LERIBE,LERIBE_temp,HA SELABORE
LERIBE,LERIBE_temp,HA ‘MAKO
MOKHOTLONG,MOKHOTLONG_temp,MOK’HOEK’HOE
MOKHOTLONG,MOKHOTLONG_temp,MECHALLENG
MOKHOTLONG,MOKHOTLONG_temp,HA THAMAE
MOKHOTLONG,MOKHOTLONG_temp,LIRAOELENG MORENENG
MOKHOTLONG,MOKHOTLONG_temp,TSEKO MASUOANENG
MOKHOTLONG,MOKHOTLONG_temp,HLOAHLOENG MOLUMONG
MOKHOTLONG,MOKHOTLONG_temp,MALAKABENG (MATSOAING)
MOKHOTLONG,MOKHOTLONG_temp,TLAPA LEPUTSOA-MATSOAING
MOKHOTLONG,MOKHOTLONG_temp,MATEBELENG MATSOAINNG
MOKHOTLONG,MOKHOTLONG_temp,MALUBALUBE
MOKHOTLONG,MOKHOTLONG_temp,HA TAELO MONYAKA
MOKHOTLONG,MOKHOTLONG_temp,HA RALITLHARE MAKOROTONG
MOKHOTLONG,MOKHOTLONG_temp,HA NTSIKA
MOKHOTLONG,MOKHOTLONG_temp,SALANG E HOLIMO
MOKHOTLONG,MOKHOTLONG_temp,SALANG E TLAASE
MOKHOTLONG,MOKHOTLONG_temp,MATAMONG
MOKHOTLONG,MOKHOTLONG_temp,THABA-BOSIU
QACHA'S NEK,QACHA'S NEK_temp,MOTSE-MOCHA(POLICE STATION)
QACHA'S NEK,QACHA'S NEK_temp,MATEBELENG(MOSAQANE
QACHA'S NEK,QACHA'S NEK_temp,SUN VILLI(PELA HEKENG)
QACHA'S NEK,QACHA'S NEK_temp,ROJANE
QACHA'S NEK,QACHA'S NEK_temp,TLALING
QACHA'S NEK,QACHA'S NEK_temp,LITHABANENG
QACHA'S NEK,QACHA'S NEK_temp,HA KHOAHLA
QACHA'S NEK,QACHA'S NEK_temp,MOTHATING
QACHA'S NEK,QACHA'S NEK_temp,MAKONG
QACHA'S NEK,QACHA'S NEK_temp,HA MATHAI
QACHA'S NEK,QACHA'S NEK_temp,HA THUUBE MORENEN
QACHA'S NEK,QACHA'S NEK_temp,MAKHOABONG
QACHA'S NEK,QACHA'S NEK_temp,HA MAKOAE SEKOTING
QACHA'S NEK,QACHA'S NEK_temp,POROTONG
QACHA'S NEK,QACHA'S NEK_temp,SEPUTENG
QACHA'S NEK,QACHA'S NEK_temp,SWATSI
QACHA'S NEK,QACHA'S NEK_temp,THABA CHITJA MORENENG
QACHA'S NEK,QACHA'S NEK_temp,TIPING POTSO
QACHA'S NEK,QACHA'S NEK_temp,HA MONESE
QACHA'S NEK,QACHA'S NEK_temp,SEKOATI
QACHA'S NEK,QACHA'S NEK_temp,HA NKATI
QACHA'S NEK,QACHA'S NEK_temp,MAKHETHENG
QACHA'S NEK,QACHA'S NEK_temp,HA MONOTO
QACHA'S NEK,QACHA'S NEK_temp,HA MUSO
QACHA'S NEK,QACHA'S NEK_temp,HA MAKHETHA
QACHA'S NEK,QACHA'S NEK_temp,HA TSEMANE
QACHA'S NEK,QACHA'S NEK_temp,PHULA-LIKHAM
QACHA'S NEK,QACHA'S NEK_temp,HA RAMATATIELE
QACHA'S NEK,QACHA'S NEK_temp,SEKHOLENG
QACHA'S NEK,QACHA'S NEK_temp,LIPOKOTHONG
QACHA'S NEK,QACHA'S NEK_temp,HA MOTSOANA-KABA LEC
QACHA'S NEK,QACHA'S NEK_temp,HA POLASI
QACHA'S NEK,QACHA'S NEK_temp,HA MANTILANE
QACHA'S NEK,QACHA'S NEK_temp,HA RATERONKO
QACHA'S NEK,QACHA'S NEK_temp,HA MOLIKOA
QACHA'S NEK,QACHA'S NEK_temp,HA KHOALIPANE
THABA-TSEKA,THABA-TSEKA_temp,MAFREISITATENG
THABA-TSEKA,THABA-TSEKA_temp,FREISTATA
THABA-TSEKA,THABA-TSEKA_temp,HA APILI
THABA-TSEKA,THABA-TSEKA_temp,PHOFU
THABA-TSEKA,THABA-TSEKA_temp,MOKHANTSI
THABA-TSEKA,THABA-TSEKA_temp,HA MATHIBELA
MAFETENG,MAFETENG_temp,PONTS'ENG TAUNG
MAFETENG,MAFETENG_temp,HA NKHANTA
MAFETENG,MAFETENG_temp,HA KHOBOTLE MORENENG
MAFETENG,MAFETENG_temp,HA MAPHAOLOLI
MAFETENG,MAFETENG_temp,MAALANG
MAFETENG,MAFETENG_temp,LIKHATLENG
MAFETENG,MAFETENG_temp,HA MPHENA
MAFETENG,MAFETENG_temp,HA MOTSAMAI
MAFETENG,MAFETENG_temp,HA SETLOTLELA
MAFETENG,MAFETENG_temp,PHATSANA
MAFETENG,MAFETENG_temp,KHOLOANYANE 2
MAFETENG,MAFETENG_temp,MAKHOOANE
MAFETENG,MAFETENG_temp,HA SHESHEMANE
MAFETENG,MAFETENG_temp,THABA CHITJA
MAFETENG,MAFETENG_temp,RAMMUSO
MAFETENG,MAFETENG_temp,HA NTAKE
MAFETENG,MAFETENG_temp,LILONGOANENG
MAFETENG,MAFETENG_temp,HA MOKOENA
MAFETENG,MAFETENG_temp,SEKHAILA
MAFETENG,MAFETENG_temp,RAMOETSANE
MAFETENG,MAFETENG_temp,HA NTHOTA
MAFETENG,MAFETENG_temp,HA QHOJOA
MAFETENG,MAFETENG_temp,RAPTJOA
MAFETENG,MAFETENG_temp,MABUSETSA
MAFETENG,MAFETENG_temp,RAMOKOATSI
MAFETENG,MAFETENG_temp,RAMONTSOE
MAFETENG,MAFETENG_temp,SETENANE
MAFETENG,MAFETENG_temp,NOKA-NTSO
MAFETENG,MAFETENG_temp,MOTSOSENG
MAFETENG,MAFETENG_temp,HA TONYOKE
MAFETENG,MAFETENG_temp,HA KOLOBOI
MAFETENG,MAFETENG_temp,HA LIKUPA
MAFETENG,MAFETENG_temp,HA LUMMISI
MAFETENG,MAFETENG_temp,HA MOELETSI
MAFETENG,MAFETENG_temp,HA CHELE
MAFETENG,MAFETENG_temp,HA KOTSO
MAFETENG,MAFETENG_temp,HA MOLISESE
MAFETENG,MAFETENG_temp,HA PHAFOLI
MAFETENG,MAFETENG_temp,HA MAPESELA
MAFETENG,MAFETENG_temp,HA TLEBETE
MAFETENG,MAFETENG_temp,HA KHUNOANE
MAFETENG,MAFETENG_temp,LISELENG
MAFETENG,MAFETENG_temp,MOEEANEN
MAFETENG,MAFETENG_temp,HA MPHAHAMA
MAFETENG,MAFETENG_temp,HA LEKOATSA
MAFETENG,MAFETENG_temp,HA SEKHELE
MAFETENG,MAFETENG_temp,HA MAJARA
MAFETENG,MAFETENG_temp,HA SEBAKI
MAFETENG,MAFETENG_temp,MARALLENG
MAFETENG,MAFETENG_temp,HA MANTHAME
MAFETENG,MAFETENG_temp,HA MOKONIH
MAFETENG,MAFETENG_temp,HA RATHIPE
MAFETENG,MAFETENG_temp,QIBING
MAFETENG,MAFETENG_temp,HA POLAKI
MAFETENG,MAFETENG_temp,HA TANKISO
MAFETENG,MAFETENG_temp,HA NAILE
MAFETENG,MAFETENG_temp,HA SONOPO
MAFETENG,MAFETENG_temp,HA RACHABELI
MAFETENG,MAFETENG_temp,HA NTHOLENG HA
MAFETENG,MAFETENG_temp,TJOBASE
MAFETENG,MAFETENG_temp,HA KOKI
MAFETENG,MAFETENG_temp,LEKHALONG TRY HOEK
MAFETENG,MAFETENG_temp,MALUMENG
MAFETENG,MAFETENG_temp,HA MATSEPE
MAFETENG,MAFETENG_temp,MAKHENENG
MAFETENG,MAFETENG_temp,HA MOTHOLO
MAFETENG,MAFETENG_temp,HA PATSA
MAFETENG,MAFETENG_temp,ROLONG
MAFETENG,MAFETENG_temp,HA RALEBESE
MAFETENG,MAFETENG_temp,HA MOTSOARI
MAFETENG,MAFETENG_temp,HA SENG
